96# Number of electrodes
# x z
  41	  60	  50	  51	7.78	0.069502
  42	  61	  51	  52	8.52	0.066047
  43	  62	  52	  53	7.82	0.0692737
  44	  63	  53	  54	8.29	0.0670384
  45	  64	  54	  55	9.90	0.0610083
  46	  65	  55	  56	9.54	0.0621709
  48	  67	  57	  58	8.43	0.0663908
  49	  68	  58	  59	8.12	0.0677714
  50	  69	  59	  60	7.99	0.0683776
  51	  70	  60	  61	7.35	0.0716911
  52	  71	  61	  62	8.32	0.0668225
  53	  72	  62	  63	7.49	0.070903
  54	  73	  63	  64	6.81	0.0749672
  55	  74	  64	  65	9.37	0.0626816
  56	  75	  65	  66	7.18	0.0726403
  57	  76	  66	  67	8.37	0.0665699
  58	  77	  67	  68	7.41	0.0713077
  59	  78	  68	  69	6.95	0.0740223
  60	  79	  69	  70	8.80	0.0647597
  61	  80	  70	  71	7.55	0.070488
  62	  81	  71	  72	8.66	0.0652984
  63	  82	  72	  73	7.94	0.068499
  64	  83	  73	  74	7.46	0.0709672
  65	  84	  74	  75	6.73	0.0754209
  66	  85	  75	  76	7.09	0.073105
  67	  86	  76	  77	10.64	0.0587233
  68	  87	  77	  78	6.28	0.0786542
  69	  88	  78	  79	8.47	0.0660744
  70	  89	  79	  80	7.90	0.0686602
  71	  90	  80	  81	11.39	0.0568146
  72	  91	  81	  82	6.59	0.0763556
  73	  92	  82	  83	8.80	0.0647139
  74	  93	  83	  84	8.33	0.0666804
  75	  94	  84	  85	7.45	0.0710222
  76	  95	  85	  86	8.82	0.0646425
  77	  96	  86	  87	8.94	0.0641851
   1	  22	  11	  12	7.18	0.0822701
   2	  23	  12	  13	8.96	0.0718603
   3	  24	  13	  14	8.89	0.072165
   4	  25	  14	  15	7.26	0.0816097
   5	  26	  15	  16	9.02	0.0715147
   6	  27	  16	  17	11.98	0.0612382
   7	  28	  17	  18	8.10	0.0761836
   8	  29	  18	  19	8.67	0.0731207
   9	  30	  19	  20	8.09	0.0761938
  10	  31	  20	  21	8.95	0.0717299
  11	  32	  21	  22	8.91	0.0718927
  12	  33	  22	  23	8.23	0.0753447
  13	  34	  23	  24	6.41	0.0881955
  14	  35	  24	  25	12.45	0.0599569
  15	  36	  25	  26	10.02	0.0671994
  16	  37	  26	  27	9.73	0.0682932
  18	  39	  28	  29	7.78	0.0778623
  19	  40	  29	  30	8.95	0.0715893
  20	  41	  30	  31	7.02	0.0830128
  21	  42	  31	  32	9.34	0.0698211
  22	  43	  32	  33	7.87	0.0772501
  23	  44	  33	  34	7.85	0.0773705
  24	  45	  34	  35	7.33	0.080721
  26	  47	  36	  37	8.75	0.0724566
  27	  48	  37	  38	9.01	0.0712314
  28	  49	  38	  39	9.73	0.0681727
  29	  50	  39	  40	7.55	0.0791759
  30	  51	  40	  41	6.97	0.0832578
  31	  52	  41	  42	7.35	0.0804943
  32	  53	  42	  43	6.27	0.0891691
  33	  54	  43	  44	9.99	0.0671291
  34	  55	  44	  45	8.32	0.0745817
  35	  56	  45	  46	7.70	0.0781623
  36	  57	  46	  47	8.45	0.0738702
  37	  58	  47	  48	10.78	0.0643817
  38	  59	  48	  49	8.25	0.0749169
  39	  60	  49	  50	9.29	0.0698808
  40	  61	  50	  51	7.21	0.081366
  41	  62	  51	  52	7.73	0.0779018
  42	  63	  52	  53	7.13	0.0819227
  43	  64	  53	  54	7.03	0.0826509
  44	  65	  54	  55	8.81	0.0720054
  45	  66	  55	  56	8.48	0.0736315
  46	  67	  56	  57	5.54	0.0967738
  47	  68	  57	  58	7.57	0.078858
  48	  69	  58	  59	7.48	0.0794363
  49	  70	  59	  60	8.48	0.0735903
  50	  71	  60	  61	6.87	0.0837954
  51	  72	  61	  62	7.58	0.0787382
  52	  73	  62	  63	7.07	0.0822442
  53	  74	  63	  64	6.73	0.0848836
  54	  75	  64	  65	8.69	0.0724966
  55	  76	  65	  66	6.58	0.0861135
  56	  77	  66	  67	7.79	0.0773885
  57	  78	  67	  68	7.31	0.0804909
  58	  79	  68	  69	6.54	0.0864355
  59	  80	  69	  70	8.18	0.0750952
  60	  81	  70	  71	7.17	0.0814382
  61	  82	  71	  72	6.83	0.0839985
  62	  83	  72	  73	7.63	0.0783276
  63	  84	  73	  74	6.87	0.0836739
  64	  85	  74	  75	6.17	0.0897633
  65	  86	  75	  76	6.27	0.0888101
  66	  87	  76	  77	10.13	0.066394
  67	  88	  77	  78	4.56	0.110849
  68	  89	  78	  79	10.93	0.0637241
  69	  90	  79	  80	6.36	0.087957
  70	  91	  80	  81	11.28	0.0626657
  71	  92	  81	  82	5.89	0.0925699
  72	  93	  82	  83	8.18	0.0750617
  73	  94	  83	  84	5.59	0.0959397
  74	  95	  84	  85	6.91	0.0833433
  75	  96	  85	  86	9.58	0.0684833
   1	  24	  12	  13	8.25	0.0838756
   2	  25	  13	  14	8.41	0.0828325
   3	  26	  14	  15	7.08	0.0927236
   4	  27	  15	  16	8.86	0.0800959
   6	  29	  17	  18	6.97	0.0936258
   7	  30	  18	  19	7.75	0.0872014
   8	  31	  19	  20	7.41	0.0897949
   9	  32	  20	  21	8.19	0.0840727
  10	  33	  21	  22	7.70	0.0874943
  12	  35	  23	  24	8.27	0.083503
  13	  36	  24	  25	8.42	0.0825235
  14	  37	  25	  26	9.57	0.0762037
  15	  38	  26	  27	9.82	0.0750123
  16	  39	  27	  28	6.70	0.0959508
  17	  40	  28	  29	11.59	0.0681118
  18	  41	  29	  30	8.43	0.0823897
  19	  42	  30	  31	6.75	0.0954068
  20	  43	  31	  32	7.67	0.0875415
  21	  44	  32	  33	4.20	0.135047
  22	  45	  33	  34	8.53	0.0817229
  23	  46	  34	  35	10.44	0.0722602
  24	  47	  35	  36	8.64	0.0810385
  25	  48	  36	  37	8.22	0.0836376
  26	  49	  37	  38	7.48	0.088934
  27	  50	  38	  39	9.32	0.0772909
  28	  51	  39	  40	7.82	0.0863437
  29	  52	  40	  41	6.12	0.101983
  30	  53	  41	  42	7.45	0.0891219
  31	  54	  42	  43	6.15	0.101596
  32	  55	  43	  44	8.99	0.0789701
  33	  56	  44	  45	8.07	0.084544
  34	  57	  45	  46	7.46	0.089004
  35	  58	  46	  47	6.52	0.0974992
  36	  59	  47	  48	9.00	0.0788755
  37	  60	  48	  49	5.17	0.115083
  38	  61	  49	  50	8.90	0.0794167
  39	  62	  50	  51	6.78	0.0948468
  40	  63	  51	  52	7.30	0.0902179
  41	  64	  52	  53	6.94	0.0933416
  42	  65	  53	  54	6.59	0.0966835
  43	  66	  54	  55	7.85	0.0859712
  44	  67	  55	  56	11.24	0.0690837
  45	  68	  56	  57	9.37	0.0768763
  46	  69	  57	  58	7.27	0.0904169
  47	  70	  58	  59	7.47	0.0887704
  48	  71	  59	  60	7.31	0.0900473
  49	  72	  60	  61	7.32	0.0899554
  50	  73	  61	  62	7.04	0.0923202
  51	  74	  62	  63	6.99	0.0927556
  52	  75	  63	  64	6.58	0.0966659
  53	  76	  64	  65	8.66	0.0806458
  54	  77	  65	  66	6.36	0.0989497
  55	  78	  66	  67	7.97	0.0850127
  56	  79	  67	  68	9.92	0.0741915
  57	  80	  68	  69	6.68	0.0956154
  58	  81	  69	  70	8.05	0.0844395
  59	  82	  70	  71	6.88	0.0936871
  60	  83	  71	  72	7.58	0.0878057
  61	  84	  72	  73	7.05	0.0921411
  62	  85	  73	  74	6.48	0.0975965
  63	  86	  74	  75	6.05	0.102412
  64	  87	  75	  76	6.58	0.0965691
  66	  89	  77	  78	5.17	0.114711
  67	  90	  78	  79	9.10	0.0781273
  68	  91	  79	  80	6.64	0.0959473
  69	  92	  80	  81	11.23	0.0689868
  70	  93	  81	  82	6.18	0.100845
  71	  94	  82	  83	13.20	0.0631733
  72	  95	  83	  84	8.35	0.0824415
  73	  96	  84	  85	6.83	0.0941121
   1	  26	  13	  14	7.13	0.102924
   2	  27	  14	  15	6.04	0.116056
   3	  28	  15	  16	8.41	0.0917765
   4	  29	  16	  17	9.16	0.0866843
   6	  31	  18	  19	6.96	0.104568
   7	  32	  19	  20	6.68	0.107647
   8	  33	  20	  21	7.78	0.0966388
   9	  34	  21	  22	5.11	0.131444
  11	  36	  23	  24	8.01	0.0946771
  12	  37	  24	  25	9.13	0.0867264
  14	  39	  26	  27	8.82	0.0886857
  15	  40	  27	  28	6.28	0.112409
  16	  41	  28	  29	7.39	0.10001
  17	  42	  29	  30	8.64	0.0898551
  18	  43	  30	  31	6.45	0.110178
  19	  44	  31	  32	6.80	0.106028
  20	  45	  32	  33	4.94	0.134624
  21	  46	  33	  34	9.70	0.0832749
  24	  49	  36	  37	7.18	0.101931
  26	  51	  38	  39	7.11	0.102608
  27	  52	  39	  40	7.27	0.101
  28	  53	  40	  41	6.11	0.11448
  29	  54	  41	  42	6.24	0.112684
  30	  55	  42	  43	5.53	0.123286
  31	  56	  43	  44	10.56	0.0788449
  32	  57	  44	  45	7.54	0.0983988
  33	  58	  45	  46	7.06	0.103049
  37	  62	  49	  50	9.79	0.0826416
  38	  63	  50	  51	6.16	0.11365
  39	  64	  51	  52	6.89	0.104766
  40	  65	  52	  53	5.91	0.117164
  41	  66	  53	  54	6.06	0.114994
  42	  67	  54	  55	7.23	0.10122
  43	  68	  55	  56	6.61	0.107889
  44	  69	  56	  57	10.61	0.078518
  45	  70	  57	  58	6.44	0.109923
  46	  71	  58	  59	6.40	0.110411
  47	  72	  59	  60	6.54	0.108668
  48	  73	  60	  61	6.26	0.112163
  49	  74	  61	  62	4.83	0.136475
  50	  75	  62	  63	6.73	0.106415
  51	  76	  63	  64	6.10	0.114283
  52	  77	  64	  65	7.75	0.0963393
  53	  78	  65	  66	5.73	0.119714
  54	  79	  66	  67	8.95	0.0874286
  55	  80	  67	  68	5.52	0.123101
  56	  81	  68	  69	6.89	0.104578
  57	  82	  69	  70	7.39	0.0995319
  58	  83	  70	  71	6.62	0.107609
  59	  84	  71	  72	6.42	0.110026
  60	  85	  72	  73	6.77	0.105878
  61	  86	  73	  74	5.90	0.117055
  62	  87	  74	  75	5.72	0.119795
  63	  88	  75	  76	6.11	0.114063
  64	  89	  76	  77	10.54	0.0787245
  66	  91	  78	  79	7.84	0.0954959
  67	  92	  79	  80	6.85	0.104952
  68	  93	  80	  81	9.82	0.0822759
  70	  95	  82	  83	7.10	0.102302
  71	  96	  83	  84	6.43	0.109847
   1	  28	  14	  15	5.53	0.138809
   2	  29	  15	  16	7.20	0.113527
   5	  32	  18	  19	6.92	0.116827
   6	  33	  19	  20	6.05	0.129273
   7	  34	  20	  21	7.88	0.106189
   9	  36	  22	  23	6.88	0.117229
  10	  37	  23	  24	7.83	0.106625
  11	  38	  24	  25	4.47	0.164189
  12	  39	  25	  26	6.99	0.115778
  13	  40	  26	  27	7.25	0.112681
  14	  41	  27	  28	4.90	0.152334
  15	  42	  28	  29	6.64	0.120241
  16	  43	  29	  30	7.21	0.113086
  18	  45	  31	  32	5.56	0.137714
  20	  47	  33	  34	10.33	0.0879466
  23	  50	  36	  37	7.67	0.108013
  24	  51	  37	  38	7.96	0.105152
  25	  52	  38	  39	7.37	0.111158
  26	  53	  39	  40	4.64	0.158875
  27	  54	  40	  41	5.32	0.142389
  28	  55	  41	  42	6.05	0.128815
  30	  57	  43	  44	7.66	0.108017
  31	  58	  44	  45	6.80	0.117884
  32	  59	  45	  46	6.40	0.123353
  33	  60	  46	  47	6.41	0.123196
  37	  64	  50	  51	5.71	0.134569
  38	  65	  51	  52	6.15	0.127076
  39	  66	  52	  53	5.86	0.131867
  40	  67	  53	  54	5.58	0.136965
  41	  68	  54	  55	6.54	0.121253
  42	  69	  55	  56	7.23	0.112523
  43	  70	  56	  57	8.90	0.0970226
  44	  71	  57	  58	5.98	0.129749
  45	  72	  58	  59	5.85	0.131953
  46	  73	  59	  60	6.13	0.127273
  47	  74	  60	  61	5.88	0.131384
  48	  75	  61	  62	6.16	0.126764
  49	  76	  62	  63	6.84	0.117134
  50	  77	  63	  64	6.24	0.125512
  51	  78	  64	  65	7.61	0.108298
  52	  79	  65	  66	6.51	0.121528
  53	  80	  66	  67	7.25	0.112176
  54	  81	  67	  68	5.84	0.132004
  55	  82	  68	  69	6.22	0.125784
  56	  83	  69	  70	8.65	0.0988589
  57	  84	  70	  71	6.01	0.129106
  58	  85	  71	  72	6.18	0.12638
  59	  86	  72	  73	6.20	0.126057
  60	  87	  73	  74	5.81	0.132493
  61	  88	  74	  75	6.80	0.117571
  62	  89	  75	  76	5.91	0.130747
  63	  90	  76	  77	12.38	0.0780948
  64	  91	  77	  78	3.58	0.196297
  65	  92	  78	  79	10.89	0.0846623
  66	  93	  79	  80	5.50	0.138219
  67	  94	  80	  81	15.30	0.0688976
  68	  95	  81	  82	4.80	0.153986
  69	  96	  82	  83	8.96	0.0964286
   1	  30	  15	  16	6.22	0.140865
   3	  32	  17	  18	5.27	0.16076
   4	  33	  18	  19	5.44	0.156643
   7	  36	  21	  22	5.64	0.152041
  10	  39	  24	  25	4.07	0.199021
  12	  41	  26	  27	5.56	0.153668
  13	  42	  27	  28	4.49	0.183105
  14	  43	  28	  29	5.52	0.154522
  15	  44	  29	  30	6.07	0.143214
  19	  48	  33	  34	4.59	0.179617
  22	  51	  36	  37	5.11	0.164316
  23	  52	  37	  38	8.77	0.108262
  24	  53	  38	  39	5.69	0.150598
  28	  57	  42	  43	4.44	0.184449
  29	  58	  43	  44	7.12	0.126303
  30	  59	  44	  45	6.35	0.137969
  31	  60	  45	  46	6.12	0.142027
  32	  61	  46	  47	6.19	0.140723
  33	  62	  47	  48	9.79	0.1
  36	  65	  50	  51	5.17	0.162524
  37	  66	  51	  52	5.75	0.149144
  38	  67	  52	  53	5.23	0.16099
  39	  68	  53	  54	5.20	0.161717
  40	  69	  54	  55	6.08	0.14264
  41	  70	  55	  56	4.98	0.167491
  42	  71	  56	  57	6.05	0.14315
  43	  72	  57	  58	5.20	0.161646
  44	  73	  58	  59	5.26	0.160116
  45	  74	  59	  60	6.01	0.143867
  46	  75	  60	  61	5.23	0.160835
  47	  76	  61	  62	5.30	0.159066
  48	  77	  62	  63	5.63	0.1515
  49	  78	  63	  64	8.60	0.109532
  50	  79	  64	  65	6.97	0.128131
  51	  80	  65	  66	5.24	0.160502
  52	  81	  66	  67	6.97	0.128111
  53	  82	  67	  68	4.17	0.194005
  54	  83	  68	  69	6.49	0.135366
  55	  84	  69	  70	6.89	0.129249
  56	  85	  70	  71	6.30	0.138521
  57	  86	  71	  72	7.12	0.126033
  58	  87	  72	  73	6.04	0.143192
  59	  88	  73	  74	5.26	0.159963
  60	  89	  74	  75	6.23	0.139728
  61	  90	  75	  76	5.72	0.149499
  62	  91	  76	  77	11.08	0.0916844
  64	  93	  78	  79	9.45	0.102309
  66	  95	  80	  81	10.97	0.0922704
  67	  96	  81	  82	7.62	0.119656
   6	  37	  21	  22	4.30	0.212033
   9	  40	  24	  25	4.26	0.213648
  13	  44	  28	  29	4.75	0.194569
  14	  45	  29	  30	5.41	0.174479
  22	  53	  37	  38	7.69	0.13152
  26	  57	  41	  42	6.78	0.145067
  29	  60	  44	  45	6.74	0.145717
  30	  61	  45	  46	6.02	0.159545
  37	  68	  52	  53	4.91	0.188738
  38	  69	  53	  54	5.03	0.184936
  45	  76	  60	  61	5.45	0.172847
  49	  80	  64	  65	9.51	0.111832
  53	  84	  68	  69	5.57	0.169729
  57	  88	  72	  73	6.10	0.157552
  61	  92	  76	  77	15.32	0.0807689
  65	  96	  80	  81	12.35	0.092949
   1	   4	   2	   3	29.75	0.0304048
   2	   5	   3	   4	24.93	0.0304828
   3	   6	   4	   5	31.11	0.0303868
   4	   7	   5	   6	28.78	0.0304179
   5	   8	   6	   7	33.94	0.0303542
   6	   9	   7	   8	39.70	0.0303027
   7	  10	   8	   9	30.80	0.03039
   8	  11	   9	  10	47.05	0.0302552
   9	  12	  10	  11	42.41	0.0302829
  10	  13	  11	  12	36.89	0.0303251
  11	  14	  12	  13	47.95	0.03025
  12	  15	  13	  14	48.74	0.0302458
  13	  16	  14	  15	46.20	0.0302592
  14	  17	  15	  16	53.89	0.0302221
  15	  18	  16	  17	62.47	0.0301915
  16	  19	  17	  18	54.52	0.0302193
  17	  20	  18	  19	63.18	0.0301891
  18	  21	  19	  20	48.75	0.030245
  19	  22	  20	  21	50.47	0.0302365
  20	  23	  21	  22	47.67	0.0302503
  21	  24	  22	  23	33.00	0.0303615
  22	  25	  23	  24	48.04	0.0302482
  23	  26	  24	  25	40.62	0.0302935
  24	  27	  25	  26	46.99	0.0302536
  25	  28	  26	  27	53.45	0.0302229
  26	  29	  27	  28	43.29	0.0302751
  27	  30	  28	  29	38.45	0.0303097
  28	  31	  29	  30	38.86	0.0303064
  29	  32	  30	  31	25.05	0.0304751
  30	  33	  31	  32	30.64	0.0303883
  31	  34	  32	  33	28.84	0.0304125
  32	  35	  33	  34	28.36	0.0304194
  33	  36	  34	  35	31.55	0.0303769
  34	  37	  35	  36	41.33	0.0302877
  35	  38	  36	  37	49.62	0.0302396
  36	  39	  37	  38	49.21	0.0302415
  37	  40	  38	  39	53.57	0.0302218
  38	  41	  39	  40	41.00	0.0302897
  39	  42	  40	  41	34.61	0.0303431
  40	  43	  41	  42	34.57	0.0303434
  41	  44	  42	  43	27.56	0.0304307
  42	  45	  43	  44	48.12	0.0302466
  43	  46	  44	  45	38.07	0.0303117
  44	  47	  45	  46	43.05	0.0302756
  45	  48	  46	  47	47.47	0.0302499
  46	  49	  47	  48	36.78	0.0303224
  47	  50	  48	  49	39.68	0.0302988
  48	  51	  49	  50	33.00	0.0303592
  49	  52	  50	  51	30.92	0.0303833
  50	  53	  51	  52	32.16	0.0303684
  51	  54	  52	  53	27.99	0.0304232
  52	  55	  53	  54	28.95	0.030409
  53	  56	  54	  55	32.45	0.0303648
  54	  57	  55	  56	30.33	0.0303901
  55	  58	  56	  57	26.84	0.0304407
  56	  59	  57	  58	33.19	0.0303562
  57	  60	  58	  59	27.84	0.0304246
  58	  61	  59	  60	33.86	0.030349
  59	  62	  60	  61	29.25	0.0304037
  60	  63	  61	  62	33.77	0.0303496
  61	  64	  62	  63	32.64	0.0303617
  62	  65	  63	  64	27.79	0.0304248
  63	  66	  64	  65	43.70	0.0302701
  64	  67	  65	  66	27.75	0.0304254
  65	  68	  66	  67	41.74	0.0302828
  66	  69	  67	  68	35.35	0.0303339
  67	  70	  68	  69	29.53	0.0303997
  68	  71	  69	  70	37.18	0.0303173
  69	  72	  70	  71	29.69	0.0303973
  70	  73	  71	  72	30.79	0.030383
  71	  74	  72	  73	33.33	0.0303537
  72	  75	  73	  74	32.77	0.0303596
  73	  76	  74	  75	31.38	0.0303754
  74	  77	  75	  76	32.16	0.0303662
  75	  78	  76	  77	30.66	0.0303839
  76	  79	  77	  78	32.35	0.0303637
  77	  80	  78	  79	25.86	0.0304548
  78	  81	  79	  80	29.49	0.0303986
  79	  82	  80	  81	32.98	0.0303564
  80	  83	  81	  82	28.38	0.0304141
  81	  84	  82	  83	25.58	0.0304597
  82	  85	  83	  84	36.70	0.0303206
  83	  86	  84	  85	26.44	0.0304452
  84	  87	  85	  86	24.80	0.0304749
  85	  88	  86	  87	31.39	0.0303754
  86	  89	  87	  88	28.38	0.0304154
  87	  90	  88	  89	30.52	0.0303864
  88	  91	  89	  90	30.69	0.0303844
  89	  92	  90	  91	35.00	0.0303372
  90	  93	  91	  92	27.42	0.0304305
  91	  94	  92	  93	36.20	0.0303261
  92	  95	  93	  94	27.24	0.0304333
  93	  96	  94	  95	31.67	0.0303726
   1	   7	   3	   5	22.97	0.0309046
   2	   8	   4	   6	23.31	0.0308899
   3	   9	   5	   7	27.33	0.0307583
   4	  10	   6	   8	24.95	0.0308292
   5	  11	   7	   9	23.23	0.0308899
   6	  12	   8	  10	27.24	0.0307575
   7	  13	   9	  11	30.45	0.0306767
   8	  14	  10	  12	25.68	0.0308013
   9	  15	  11	  13	28.62	0.0307181
  10	  16	  12	  14	38.03	0.0305397
  11	  17	  13	  15	33.28	0.0306156
  12	  18	  14	  16	30.00	0.0306822
  13	  19	  15	  17	36.73	0.0305562
  14	  20	  16	  18	41.29	0.0304943
  15	  21	  17	  19	37.71	0.0305402
  16	  22	  18	  20	35.11	0.0305796
  17	  23	  19	  21	39.67	0.0305123
  18	  24	  20	  22	33.94	0.0305982
  19	  25	  21	  23	30.66	0.0306616
  20	  26	  22	  24	30.76	0.0306584
  21	  27	  23	  25	33.56	0.0306032
  22	  28	  24	  26	32.07	0.0306306
  23	  29	  25	  27	30.33	0.0306665
  24	  30	  26	  28	25.51	0.0307916
  25	  31	  27	  29	24.34	0.0308292
  26	  32	  28	  30	29.84	0.0306757
  27	  33	  29	  31	27.52	0.0307323
  28	  34	  30	  32	20.33	0.0309908
  29	  35	  31	  33	20.32	0.0309908
  30	  36	  32	  34	23.00	0.0308745
  31	  37	  33	  35	25.18	0.0307988
  32	  38	  34	  36	30.63	0.030656
  33	  39	  35	  37	31.83	0.0306309
  34	  40	  36	  38	26.97	0.0307443
  35	  41	  37	  39	28.67	0.0306998
  36	  42	  38	  40	30.82	0.0306503
  37	  43	  39	  41	33.49	0.0305981
  38	  44	  40	  42	30.28	0.0306612
  39	  45	  41	  43	29.72	0.0306733
  40	  46	  42	  44	36.11	0.0305539
  41	  47	  43	  45	35.23	0.0305674
  42	  48	  44	  46	34.06	0.0305866
  43	  49	  45	  47	37.13	0.0305378
  44	  50	  46	  48	41.58	0.0304803
  45	  51	  47	  49	36.04	0.0305535
  46	  52	  48	  50	32.96	0.0306052
  47	  53	  49	  51	32.48	0.0306135
  48	  54	  50	  52	31.86	0.0306251
  49	  55	  51	  53	28.03	0.0307102
  50	  56	  52	  54	22.06	0.0309014
  51	  57	  53	  55	23.74	0.0308372
  52	  58	  54	  56	25.34	0.0307835
  53	  59	  55	  57	23.10	0.030859
  54	  60	  56	  58	22.31	0.0308885
  55	  61	  57	  59	24.88	0.0307958
  56	  62	  58	  60	22.72	0.030871
  57	  63	  59	  61	20.68	0.0309559
  58	  64	  60	  62	23.44	0.0308433
  59	  65	  61	  63	22.93	0.0308612
  60	  66	  62	  64	23.65	0.0308349
  61	  67	  63	  65	26.08	0.0307567
  62	  68	  64	  66	24.37	0.0308098
  63	  69	  65	  67	24.07	0.0308199
  64	  70	  66	  68	24.00	0.0308219
  65	  71	  67	  69	24.94	0.0307909
  66	  72	  68	  70	24.68	0.0307988
  67	  73	  69	  71	25.41	0.0307754
  68	  74	  70	  72	23.11	0.0308521
  69	  75	  71	  73	24.30	0.0308099
  70	  76	  72	  74	26.28	0.0307481
  71	  77	  73	  75	22.45	0.0308752
  72	  78	  74	  76	20.71	0.0309477
  73	  79	  75	  77	24.21	0.0308102
  74	  80	  76	  78	25.04	0.030782
  75	  81	  77	  79	20.74	0.0309442
  76	  82	  78	  80	20.41	0.0309584
  77	  83	  79	  81	26.35	0.0307423
  78	  84	  80	  82	21.12	0.0309261
  79	  85	  81	  83	17.04	0.0311479
  80	  86	  82	  84	24.45	0.0308009
  81	  87	  83	  85	26.63	0.0307353
  82	  88	  84	  86	19.15	0.0310249
  83	  89	  85	  87	20.31	0.0309663
  84	  90	  86	  88	27.75	0.0307088
  85	  91	  87	  89	24.31	0.0308091
  86	  92	  88	  90	22.63	0.0308707
  87	  93	  89	  91	21.88	0.0309005
  88	  94	  90	  92	24.34	0.0308104
  89	  95	  91	  93	25.89	0.0307615
  90	  96	  92	  94	24.02	0.0308212
   1	  10	   4	   7	19.08	0.0314092
   2	  11	   5	   8	18.21	0.0314743
   3	  12	   6	   9	18.06	0.0314843
   4	  13	   7	  10	18.14	0.0314748
   5	  14	   8	  11	18.80	0.0314216
   6	  15	   9	  12	20.75	0.031286
   7	  16	  10	  13	22.15	0.0312023
   8	  17	  11	  14	23.28	0.0311422
   9	  18	  12	  15	22.14	0.0311998
  10	  19	  13	  16	21.29	0.0312451
  11	  20	  14	  17	22.78	0.0311618
  12	  21	  15	  18	22.09	0.0311963
  13	  22	  16	  19	24.15	0.0310926
  14	  23	  17	  20	25.69	0.031026
  15	  24	  18	  21	23.78	0.0311066
  16	  25	  19	  22	23.34	0.0311263
  17	  26	  20	  23	23.43	0.0311203
  18	  27	  21	  24	22.51	0.0311648
  19	  28	  22	  25	22.98	0.0311404
  20	  29	  23	  26	24.81	0.0310546
  21	  30	  24	  27	21.17	0.0312346
  22	  31	  25	  28	20.19	0.0312945
  23	  32	  26	  29	18.82	0.0313866
  24	  33	  27	  30	19.41	0.0313437
  25	  34	  28	  31	19.53	0.0313354
  26	  35	  29	  32	19.79	0.0313158
  27	  36	  30	  33	18.52	0.0314053
  28	  37	  31	  34	18.98	0.0313712
  29	  38	  32	  35	20.06	0.031296
  30	  39	  33	  36	20.78	0.0312497
  31	  40	  34	  37	19.35	0.0313421
  32	  41	  35	  38	17.34	0.0314969
  33	  42	  36	  39	17.99	0.0314405
  34	  43	  37	  40	18.90	0.0313711
  35	  44	  38	  41	20.75	0.0312489
  36	  45	  39	  42	23.43	0.0311042
  37	  46	  40	  43	24.57	0.031053
  38	  47	  41	  44	27.94	0.0309255
  39	  48	  42	  45	27.09	0.0309535
  40	  49	  43	  46	25.25	0.031023
  41	  50	  44	  47	23.86	0.031082
  42	  51	  45	  48	23.72	0.0310872
  43	  52	  46	  49	23.95	0.0310767
  44	  53	  47	  50	27.51	0.0309369
  45	  54	  48	  51	27.46	0.0309376
  46	  55	  49	  52	25.82	0.0309971
  47	  56	  50	  53	23.37	0.0311004
  48	  57	  51	  54	19.85	0.0312942
  49	  58	  52	  55	18.30	0.0314038
  50	  59	  53	  56	17.71	0.0314489
  51	  60	  54	  57	16.98	0.0315096
  52	  61	  55	  58	18.31	0.0313992
  53	  62	  56	  59	16.58	0.0315434
  54	  63	  57	  60	15.94	0.0316045
  55	  64	  58	  61	15.68	0.0316302
  56	  65	  59	  62	14.93	0.0317102
  57	  66	  60	  63	15.16	0.0316843
  58	  67	  61	  64	15.83	0.0316121
  59	  68	  62	  65	17.32	0.0314726
  60	  69	  63	  66	16.70	0.0315273
  61	  70	  64	  67	16.71	0.0315247
  62	  71	  65	  68	15.51	0.0316426
  63	  72	  66	  69	15.87	0.0316054
  64	  73	  67	  70	15.67	0.031624
  65	  74	  68	  71	16.94	0.0315023
  66	  75	  69	  72	17.23	0.031477
  67	  76	  70	  73	17.35	0.0314643
  68	  77	  71	  74	17.04	0.031491
  69	  78	  72	  75	15.38	0.031651
  70	  79	  73	  76	15.57	0.0316281
  71	  80	  74	  77	15.21	0.0316657
  72	  81	  75	  78	15.56	0.0316273
  73	  82	  76	  79	16.14	0.0315679
  74	  83	  77	  80	16.66	0.0315181
  75	  84	  78	  81	15.20	0.031664
  76	  85	  79	  82	14.86	0.031702
  77	  86	  80	  83	14.46	0.0317492
  78	  87	  81	  84	15.25	0.0316585
  79	  88	  82	  85	15.59	0.0316242
  80	  89	  83	  86	16.31	0.0315524
  81	  90	  84	  87	16.11	0.0315735
  82	  91	  85	  88	16.12	0.0315743
  83	  92	  86	  89	16.74	0.0315168
  84	  93	  87	  90	15.40	0.0316506
  85	  94	  88	  91	15.51	0.0316399
  86	  95	  89	  92	14.55	0.0317481
  87	  96	  90	  93	16.02	0.0315886
   1	  13	   5	   9	14.17	0.0322782
   2	  14	   6	  10	14.60	0.0322081
   3	  15	   7	  11	15.88	0.0320265
   4	  16	   8	  12	15.79	0.0320344
   5	  17	   9	  13	16.63	0.0319299
   6	  18	  10	  14	16.91	0.0318962
   7	  19	  11	  15	16.12	0.0319856
   8	  20	  12	  16	16.70	0.0319132
   9	  21	  13	  17	16.22	0.0319671
  10	  22	  14	  18	15.10	0.0321121
  11	  23	  15	  19	16.83	0.0318924
  12	  24	  16	  20	16.14	0.0319697
  13	  25	  17	  21	16.14	0.0319671
