19
# x y z
474.1	9940	0
2	11	9	17	-4.29638882535428e+003	2.20439117851278e+001
2	11	18	9	-8.06072824562351e+002	3.39872545748470e+001
2	11	1	14	1.35188701055496e+003	5.46181278682353e+001
2	11	3	16	1.04605877798269e+003	3.43616361116941e+001
2	11	15	5	2.25424794728064e+003	2.60983301848469e+001
2	11	6	17	2.29885467486530e+003	2.79939196607264e+001
2	11	8	17	-3.35645750202274e+003	2.62052063012923e+001
2	11	9	19	9.88010257993403e+002	2.55650947623320e+001
2	11	18	10	5.43217566304790e+002	2.53131780852104e+001
2	16	15	14	-2.77406820172375e+003	3.70319611142110e+001
2	16	6	4	-4.21366563962620e+002	6.71537511208080e+001
2	16	8	5	3.39694487620568e+004	4.91877618074582e+001
2	16	9	6	4.15502027833994e+002	6.84304139707399e+001
2	16	18	8	-4.79944328867865e+004	5.33218149372197e+001
2	16	11	10	1.89150340184053e+004	4.09069135704712e+001
2	16	1	13	-3.53689298859664e+003	2.88468992149942e+001
2	16	3	4	8.52566343520727e+002	4.11465568709973e+001
2	16	15	4	2.16819952123337e+003	4.25444110056413e+001
2	16	8	7	-2.26154292043801e+004	3.36381893985949e+001
2	16	9	17	5.92285748502591e+003	4.09743280814092e+001
2	16	18	9	2.72371852733949e+003	2.03625197103901e+001
2	16	11	19	1.22577057306105e+004	2.68983094552516e+001
2	16	1	14	1.48788969592251e+003	5.59545718313259e+001
2	16	15	5	1.44565236791370e+004	2.51890468585283e+001
2	16	6	17	-4.46849547796358e+002	7.12924621533207e+001
2	16	8	17	1.79591796535410e+003	3.50825390860062e+001
2	16	9	19	-2.49859572764656e+003	3.19305542418864e+001
2	16	18	10	-1.61830592997366e+004	3.60882222384126e+001
2	16	11	12	-1.52320224883717e+004	3.07290821680411e+001
5	4	1	2	-5.12058633114282e+004	3.23344544466345e+002
5	4	3	2	-7.66442311830756e+002	4.15958461861376e+001
5	4	15	14	1.32956685218158e+003	5.92720902702550e+001
5	4	9	6	1.52270029292129e+003	4.07677625091459e+001
5	4	18	8	-1.57972499909629e+003	3.19063376967474e+001
5	4	11	10	9.67923857504493e+004	8.28542822023846e+000
5	4	1	13	-3.10132696370188e+003	4.99127561538181e+001
5	4	6	16	2.23070819830607e+003	3.37982034819347e+001
5	4	8	7	-4.19985895786544e+002	3.43820053632668e+001
5	4	9	17	-1.86286514386011e+003	5.73006141060508e+001
5	4	18	9	1.88577372733857e+003	3.02628967763293e+001
5	4	11	19	7.89122982769809e+003	2.83247803435395e+001
5	4	1	14	-1.05883657755853e+004	2.47132457202160e+001
5	4	3	16	-1.09058191114451e+003	4.44084954218042e+001
5	4	6	17	-8.37846839234438e+002	4.78483158595597e+001
5	4	8	17	1.59616823904272e+003	1.01963227110049e+001
5	4	9	19	-8.36252776370793e+003	2.19098227409148e+001
5	4	18	10	3.39773539027973e+003	3.39957016739048e+001
5	4	11	12	7.12894978285338e+003	2.07214807021605e+001
5	7	1	2	6.26961246092450e+004	4.29844630320984e+001
5	7	3	2	1.52591531114498e+004	3.85965018801011e+001
5	7	15	14	2.68905597738148e+003	6.87392623274119e+001
5	7	6	4	-2.30181120726493e+004	3.09961897170296e+001
5	7	9	6	-8.09151593613332e+003	4.66184599144385e+001
5	7	18	8	1.16944466378476e+004	3.45594287041671e+001
5	7	11	10	-4.92596775813948e+004	5.88160550321854e+001
5	7	1	13	2.81355247490503e+004	3.56026930174483e+001
5	7	3	4	-1.00839778045073e+004	4.93570377619416e+001
5	7	15	4	3.43177765617598e+003	7.67345483920949e+001
5	7	6	16	2.20470021717338e+004	5.35213024721010e+001
5	7	9	17	-2.89586354264425e+003	6.15583366138364e+001
5	7	18	9	-8.45818080482587e+003	2.76278017808832e+001
5	7	11	19	-2.15549587574632e+004	7.94946878975244e+001
5	7	1	14	-1.46481182628580e+004	4.57900176896942e+001
5	7	3	16	-9.64736428718079e+004	6.22640891094648e+001
5	7	6	17	-4.50991025372236e+003	8.08717106697493e+001
5	7	8	17	-1.82129608738587e+003	5.84878883529183e+001
5	7	9	19	1.65405808922269e+004	3.55688651506447e+001
5	7	18	10	-3.15667460683278e+004	2.32204984078619e+001
5	7	11	12	-4.13602341317763e+004	3.21617180608692e+001
5	8	1	2	1.35174596493834e+004	2.77189027570256e+001
5	8	3	2	8.36777267117366e+003	3.10243539556435e+001
5	8	15	14	1.45616846570464e+003	5.60624859296285e+001
5	8	6	4	-4.60479620474568e+003	2.64987602398295e+001
5	8	9	6	-4.16160316750454e+003	3.70882074288005e+001
5	8	11	10	9.55513647592939e+004	-1.03577679399075e+001
5	8	1	13	1.28074485093965e+004	3.07558068504647e+001
5	8	3	4	-7.43332859387935e+003	4.07554540145217e+001
5	8	15	4	1.42692693554875e+003	5.35820577144793e+001
5	8	6	16	1.66737778265252e+005	2.50173362509184e+002
5	8	9	17	-2.61548003382448e+003	6.00080046080485e+001
5	8	18	9	-2.19462587881405e+003	3.36422979466921e+001
5	8	11	19	-1.18266669832805e+004	4.39786438440269e+001
5	8	1	14	-5.15118860361459e+003	3.35548425639455e+001
5	8	3	16	1.12824687436836e+004	2.23257491500011e+001
5	8	6	17	-7.03992441235998e+003	1.01638204711006e+002
5	8	9	19	1.60551001608738e+004	2.79904616204673e+001
5	8	18	10	-3.35173689618385e+003	3.51979298415850e+001
5	8	11	12	-7.61679161960664e+003	5.88422541920011e+001
5	14	1	2	-9.95493452298549e+002	5.79809233396053e+001
5	14	3	2	-1.91349575726056e+003	4.19693402759149e+001
5	14	6	4	1.25946991338008e+003	3.86513683837558e+001
5	14	9	6	3.72292471410464e+004	-5.39079498602353e+001
5	14	18	8	-1.61244325107304e+003	3.26497184136775e+001
5	14	11	10	-5.35757164952471e+004	6.10763168045817e+001
5	14	1	13	-1.15850952356644e+003	6.04317956816057e+001
5	14	3	4	-2.40782871725998e+003	5.33687209084950e+001
5	14	15	4	4.71248743169739e+003	3.62427983396983e+001
5	14	6	16	3.93400799670453e+003	3.90568313912826e+001
5	14	8	7	-4.37854427835359e+002	3.32381134228859e+001
5	14	9	17	-1.24859868185564e+003	5.06524021663105e+001
5	14	18	9	2.55460088681097e+003	2.76339693262632e+001
5	14	11	19	1.21669891759670e+004	3.62381605617002e+001
5	14	3	16	-1.04700741685353e+003	4.18823906889749e+001
5	14	6	17	-1.20808189524791e+003	4.71538525353165e+001
5	14	8	17	4.74541793622518e+003	-3.67893270923793e+001
5	14	9	19	2.86871517712953e+004	2.82855316464971e+001
5	14	18	10	3.07262502710270e+003	4.04500842734647e+001
5	14	11	12	6.00990295181227e+003	3.18729193146412e+001
6	7	1	2	-4.32777696014937e+003	2.84767723977828e+001
6	7	3	2	9.96957043135304e+003	4.19579341173924e+001
6	7	15	14	-2.56720784688245e+003	4.27645483133679e+001
6	7	8	5	4.48948389531866e+002	3.26723686976447e+001
6	7	18	8	1.15277678597397e+003	3.25498053287611e+001
6	7	11	10	-1.01260115262623e+004	3.17686734950604e+001
6	7	1	13	9.74215619779429e+004	1.57199432407609e+002
6	7	3	4	-3.04817369562231e+003	4.18554890724885e+001
6	7	15	4	-7.89254816800222e+002	3.84966929442476e+001
6	7	9	17	-8.08511822521874e+004	1.25739758638602e+003
6	7	18	9	-8.05029835560970e+002	3.11670520956772e+001
6	7	11	19	-3.42741063127602e+003	4.53103685454690e+001
6	7	1	14	4.58602763117544e+003	3.16683552043189e+001
6	7	3	16	-3.42517110015556e+002	6.15222382667742e+001
6	7	15	5	3.40825779857685e+002	3.14802595479617e+001
6	7	8	17	-4.71247090933292e+002	3.97848785696796e+001
6	7	9	19	1.30808787589562e+003	3.16392446894377e+001
6	7	18	10	-3.51240178794283e+003	3.23749780800650e+001
6	7	11	12	-9.01739058716595e+003	4.13140767141595e+001
6	9	1	2	-2.00748199754871e+004	2.56034253967363e+001
6	9	3	2	4.40867324218427e+003	3.66334294386059e+001
6	9	15	14	7.19232855367432e+003	3.18951002041241e+001
6	9	8	5	-4.16160316750460e+003	3.58006074087750e+001
6	9	18	8	-2.68177396981160e+003	3.60895262364114e+001
6	9	11	10	5.58619789548266e+003	3.15396733178951e+001
6	9	1	13	1.03763663367581e+004	3.72366282360902e+001
6	9	3	4	-2.54206614460171e+003	4.40184173599233e+001
6	9	15	4	-2.02395699832193e+003	4.04413594358033e+001
6	9	8	7	-8.56855618234904e+003	2.78820818173638e+001
6	9	11	19	1.88685825618754e+003	3.27709541934651e+001
6	9	1	14	-2.70992581926230e+004	3.36139198621296e+001
6	9	3	16	-4.25062063590822e+002	6.71549886772958e+001
6	9	15	5	6.14830660817133e+003	2.24855869274042e+001
6	9	8	17	-1.09502272026712e+003	5.53986594486072e+001
6	9	18	10	5.07448579397971e+003	2.82922880957545e+001
6	9	11	12	-1.59685914429403e+004	3.34925236924230e+001
7	12	1	2	8.19226563405461e+003	2.49257874181746e+001
7	12	3	2	5.18733103845659e+003	3.50321214351127e+001
7	12	15	14	1.61225730681507e+003	3.48237904728214e+001
7	12	6	4	-6.26196001716511e+003	3.50594617441040e+001
7	12	8	5	-4.02694696512155e+002	3.29720779778401e+001
7	12	9	6	-2.24707968468296e+003	2.61793771584303e+001
7	12	18	8	-8.33619927955526e+002	3.17859278529442e+001
7	12	11	10	-6.28842392301017e+003	3.52679967298102e+001
7	12	1	13	7.52923302171851e+003	2.59306785267985e+001
7	12	3	4	-5.44084580271502e+003	3.26341931246847e+001
7	12	15	4	1.56798175180466e+003	3.80047417002413e+001
7	12	6	16	1.03234562448240e+004	2.34961864132195e+001
7	12	9	17	-1.00204524551315e+003	3.01896191568201e+001
7	12	18	9	2.77648613237898e+003	3.41385628892790e+001
7	12	11	19	1.38464631408656e+004	5.44719859961652e+001
7	12	1	14	-3.67619898650154e+003	2.63436419372700e+001
7	12	3	16	1.37426369819760e+004	1.35887194477779e+001
7	12	15	5	-3.57073127341084e+002	3.27576744583947e+001
7	12	6	17	-1.80852468292135e+003	3.59509387619204e+001
7	12	8	17	1.78000557970226e+003	2.95445326118981e+001
7	12	9	19	1.09085152071486e+003	3.14448859361265e+001
7	12	18	10	9.56352499978431e+002	2.70335986578903e+001
7	8	1	2	1.72329268244651e+004	1.76465170682523e+001
7	8	3	2	1.85282361781969e+004	1.76092356637584e+001
7	8	15	14	3.17605497637958e+003	4.69463272908587e+001
7	8	6	4	-5.75636218228921e+003	2.78055318853298e+001
7	8	9	6	-8.56855618234889e+003	2.87269414569429e+001
7	8	11	10	3.25032493684533e+004	2.47674760187614e+001
7	8	1	13	2.35087742828484e+004	5.14371981308723e+001
7	8	3	4	-2.82789288955106e+004	3.97941087417625e+001
7	8	15	4	2.44252398646411e+003	3.59148726969682e+001
7	8	6	16	-2.54063752975388e+004	4.05790626252290e+001
7	8	9	17	-2.70132623289721e+004	-1.23000387804586e+002
7	8	18	9	-2.96357942114805e+003	3.62783611260418e+001
7	8	11	19	-2.62043249709459e+004	4.86509497410581e+001
7	8	1	14	-7.94522256849533e+003	3.48429790518794e+001
7	8	3	16	1.01011519808217e+004	2.63579459787561e+001
7	8	15	5	-5.07197184153691e+002	3.25323374676755e+001
7	8	6	17	1.25491105195353e+004	3.36483483397140e+001
7	8	9	19	5.47005608654274e+005	-3.96469665152618e+002
7	8	18	10	-3.74989874517348e+003	4.13413836992892e+001
7	8	11	12	-9.33610388466629e+003	3.64444151241833e+001
10	9	1	2	1.59667871764933e+004	9.47362705805270e+000
10	9	3	2	-3.87889473079939e+004	7.72520674586006e+001
10	9	15	14	-4.52578871149992e+004	2.34254823707236e+001
10	9	6	4	-1.57489726283112e+003	3.18119797708309e+001
10	9	8	5	6.35704648985299e+003	3.29587432312918e+001
10	9	18	8	9.82584340408203e+002	3.15482284512224e+001
10	9	1	13	-5.10450376551835e+004	2.00096547608319e+002
10	9	3	4	1.47442516964503e+004	2.12140293408526e+001
10	9	15	4	6.72673540660141e+003	3.71584863860662e+001
10	9	6	16	-3.45026116402370e+003	3.35386086710088e+001
10	9	8	7	1.41330912429994e+004	3.79332168962105e+001
10	9	11	19	5.29467262393469e+002	2.50187047629736e+001
10	9	1	14	-6.88585273881609e+004	1.99322483946263e+002
10	9	3	16	2.42158916592757e+003	2.85955778247723e+001
10	9	15	5	-1.14531644491926e+004	2.58223045671496e+001
10	9	6	17	-2.53710625730163e+003	3.25140315298233e+001
10	9	8	17	1.57706166261681e+003	3.01092612626801e+001
10	9	11	12	4.61451531587532e+002	3.13796270510154e+001
10	11	1	2	-1.20075241198735e+005	5.36976478640743e+001
10	11	3	2	1.42608797187195e+005	-3.57377645751110e+001
10	11	15	14	8.10865553108156e+004	-3.51591303827697e+001
10	11	6	4	1.46792017419397e+004	6.03119468903827e+001
10	11	8	5	9.55513647592747e+004	-2.10595207929441e+001
10	11	9	6	5.58619789548250e+003	3.36814215910222e+001
10	11	18	8	3.76575330348276e+003	4.23850597320198e+001
10	11	1	13	2.08745198130179e+005	-4.60909397471435e+001
10	11	3	4	-6.87572921928189e+004	5.50058337542551e+001
10	11	15	4	-5.92119413285806e+004	5.26038886763110e+001
10	11	6	16	2.80719672772140e+004	2.35804525128597e+001
10	11	8	7	3.25032493684544e+004	2.48064799180044e+001
10	11	9	17	6.61283220181622e+003	2.56974659362578e+001
10	11	18	9	5.39110509735470e+004	1.21979143932747e+002
10	11	1	14	-1.50777810263019e+006	9.01651305372852e+002
10	11	3	16	-2.12563428684620e+004	5.18654765990472e+001
10	11	15	5	-1.52506580331371e+005	6.85059558848520e+001
10	11	6	17	-3.59822276550316e+004	9.66722516331848e+001
10	11	8	17	-1.04404939327529e+004	4.11835723671369e+001
10	11	9	19	-1.79819557318465e+003	3.87043615172264e+001
10	12	1	2	2.90318164673482e+005	-8.93018674535631e+001
10	12	3	2	2.47057316613336e+004	4.67926557665659e+001
10	12	15	14	1.43703955723180e+004	2.66944468151379e+001
10	12	6	4	8.21843373255921e+003	2.71832914138129e+001
10	12	8	5	7.05445247378501e+003	2.58249396160322e+001
10	12	9	6	4.13846415868858e+003	3.73430174895105e+001
10	12	18	8	9.44737553923666e+002	3.27534841520011e+001
10	12	1	13	3.68773338411220e+004	1.37478700559703e+001
10	12	3	4	-1.97408379828756e+004	3.92053042339909e+001
10	12	15	4	7.41467625821937e+004	1.76765881995950e+001
10	12	6	16	1.09784256416065e+004	2.64799626475548e+001
10	12	8	7	7.25283021898296e+003	3.20966748510872e+001
10	12	9	17	1.27068510547001e+004	3.24888767766572e+001
10	12	18	9	1.03425667708314e+003	3.06497829226880e+001
10	12	11	19	8.77836310676198e+002	2.39802056332660e+001
10	12	1	14	-3.16579822721945e+004	2.76310869271714e+001
10	12	3	16	-1.23082444430490e+004	3.01650454810245e+001
10	12	15	5	-8.58701088400046e+003	3.24589011415217e+001
10	12	6	17	-6.13731012591754e+003	3.92947418121997e+001
10	12	8	17	-7.74032931750604e+004	7.27590955845567e+001
10	12	9	19	-1.69170482915457e+003	2.12975487761585e+001
2	3	15	14	5.63010356682133e+003	7.86037525975815e+001
2	3	6	4	7.87427088739379e+002	4.45625462621922e+001
2	3	8	5	8.36777267117366e+003	1.97367864737416e+001
2	3	9	6	4.40867324218431e+003	3.57984267265366e+001
2	3	18	8	1.88322546044916e+004	2.42182794213761e+001
2	3	11	10	1.42608797187165e+005	-1.82349115336655e+002
2	3	1	13	-9.28463559044440e+002	5.59349776267793e+001
2	3	15	4	1.03416711195787e+003	4.85969604248568e+001
2	3	6	16	4.29826933876905e+004	2.68469902899515e+001
2	3	8	7	1.85282361781962e+004	2.44313322245695e+001
2	3	9	17	5.10793526848227e+003	3.01092352335956e+001
2	3	18	9	-5.14183194704366e+004	4.45899666447627e+001
2	3	11	19	-1.09750165774584e+005	6.19868936294848e+001
2	3	1	14	6.07645207944381e+003	1.21200913176586e+001
2	3	15	5	-2.96061265796817e+003	4.77250760464469e+001
2	3	6	17	-3.22042620563689e+004	8.32544582681249e+001
2	3	8	17	8.11522897410499e+003	3.15958324877804e+001
2	3	9	19	-2.38638803414598e+004	3.39535289498289e+001
2	3	18	10	-2.21097762501014e+004	3.49953538486605e+001
2	3	11	12	-2.98826371021876e+004	3.69468925131448e+001
4	14	1	2	-1.01523055474072e+003	5.37957134549713e+001
4	14	3	2	1.27856650247330e+003	4.19106428111732e+001
4	14	8	5	5.12567093397194e+004	-4.30966412128361e+001
4	14	9	6	-1.58763561674088e+003	3.99566606207645e+001
4	14	18	8	7.78530868688868e+004	1.67228430594369e+001
4	14	11	10	-3.44868448854357e+004	5.51996439236284e+001
4	14	1	13	-1.84933321521530e+003	6.96828755493124e+001
4	14	6	16	-5.15213111555686e+003	3.85719448097280e+001
4	14	8	7	1.02914264919001e+004	2.04593558658974e+001
4	14	9	17	-3.78658303353966e+003	3.99734424518647e+001
4	14	18	9	-7.20275659855702e+003	3.61866491511505e+001
4	14	11	19	-2.24550775846498e+004	3.07814203530379e+001
4	14	3	16	-2.62044888468415e+004	-3.42335442295137e+001
4	14	15	5	-1.82727203025938e+003	6.63508055995605e+001
4	14	6	17	2.73390534210506e+003	3.69077221184183e+001
4	14	8	17	-2.40517142783660e+003	3.21282799330413e+001
4	14	9	19	6.47501155637564e+003	2.77868645930304e+001
4	14	18	10	3.21120701709574e+004	2.77897855259465e+001
4	14	11	12	3.82864194373625e+004	2.62185400307058e+001
9	2	15	14	2.82232789690712e+003	2.75758369495208e+001
9	2	6	4	7.78848212157425e+002	3.08839277727491e+001
9	2	8	5	4.91590023566097e+003	2.45500057768909e+001
9	2	18	8	2.36278190785475e+003	2.93802479114107e+001
9	2	11	10	-3.72172884242052e+003	3.59794414112162e+001
9	2	1	13	5.82750937266341e+003	1.24048249512762e+001
9	2	3	4	-1.14402591662415e+003	3.64745206893610e+001
9	2	15	4	2.82185906621517e+003	4.98772996150419e+001
9	2	6	16	1.34755030193802e+003	3.24732671761024e+001
9	2	8	7	4.97282582030901e+003	2.67965692153172e+001
9	2	11	19	-1.55239541495663e+003	2.87432220660879e+001
9	2	1	14	-1.37769988541100e+003	5.33564796287873e+001
9	2	3	16	-7.06231661742407e+002	3.34390804591765e+001
9	2	15	5	-2.75594529337552e+003	2.32528290886404e+001
9	2	6	17	-1.45685752594123e+004	3.51394035257025e+001
9	2	8	17	-2.31514514436206e+003	3.03376619717204e+001
9	2	18	10	-1.71622614143272e+004	3.13142621765815e+001
9	2	11	12	5.38347041646370e+003	2.39384984518753e+001
9	16	1	2	4.46470719547171e+003	3.06814678472816e+001
9	16	3	2	-4.07837405469433e+003	4.18087718926898e+001
9	16	15	14	-1.62233309677961e+005	2.23881967355587e+001
9	16	6	4	-9.18034804478594e+002	1.05300428143304e+002
9	16	8	5	4.29443030547235e+003	3.15554738846108e+001
9	16	18	8	2.48512546160132e+003	2.00301112205066e+001
9	16	11	10	-4.63339785821826e+003	3.54983143509534e+001
9	16	1	13	-8.99813569156486e+003	4.57411229745008e+001
9	16	3	4	3.34646065059293e+003	4.75913554963423e+001
9	16	15	4	1.22610854544779e+003	4.33527459499430e+001
9	16	8	7	6.37448951476461e+003	2.46476011577888e+001
9	16	11	19	-1.77751093737679e+003	2.77564257907844e+001
9	16	1	14	-1.86030401001771e+004	4.82674478439194e+001
9	16	15	5	-3.40507854214905e+003	3.81754705622137e+001
9	16	6	17	-4.33551587803249e+002	6.99521035200949e+001
9	16	8	17	8.00769090151652e+003	3.51217322940515e+001
9	16	18	10	-8.32914148786400e+003	3.25836015005239e+001
9	16	11	12	8.32621301591725e+003	2.44357699591139e+001
6	10	1	2	-8.89334309658853e+003	2.17531172142556e+001
6	10	3	2	3.95873179844723e+003	3.47814175811574e+001
6	10	15	14	6.20606778497177e+003	2.86261082649608e+001
6	10	8	5	-2.51510466361440e+003	3.57698185259240e+001
6	10	18	8	-7.19107926728151e+002	2.80643853537773e+001
6	10	1	13	8.62341099290546e+003	4.02368356928969e+001
6	10	3	4	-2.16823868504964e+003	4.27287570200449e+001
6	10	15	4	-1.55583382114894e+003	3.93896671835561e+001
6	10	8	7	-5.33442283182879e+003	3.63665385855208e+001
6	10	9	17	-9.18252535289178e+002	4.83257944271988e+001
6	10	18	9	-5.40861992609741e+002	3.23821286468687e+001
6	10	11	19	-7.35992562198838e+002	2.44555608567430e+001
6	10	1	14	-4.46850495327865e+004	3.84827646576357e+001
6	10	3	16	-3.61591781024926e+002	6.07312681126351e+001
6	10	15	5	4.00066371941016e+003	2.06090190841695e+001
6	10	8	17	-6.46281368541143e+002	4.17928618323273e+001
6	10	9	19	4.40080925138664e+002	3.19469412922328e+001
6	10	11	12	-4.48491278450362e+002	2.67118714497365e+001
7	9	1	2	5.51718460948118e+003	2.35804470209225e+001
7	9	3	2	7.90386459263914e+003	2.49161427418356e+001
7	9	15	14	1.89191387198434e+003	3.84399060509777e+001
7	9	6	4	-1.09130495930946e+003	2.99949533286044e+001
7	9	8	5	-4.05232436251687e+002	3.29878113955899e+001
7	9	18	8	-8.06218765774230e+002	3.18774062674536e+001
7	9	11	10	3.60012413017836e+003	3.43043827950928e+001
7	9	1	13	1.16132982266976e+004	2.76210685023777e+001
7	9	3	4	-1.53103014149491e+004	3.17321307126236e+001
7	9	15	4	1.29376770676259e+003	3.56355377150687e+001
7	9	6	16	-3.52045625547004e+003	3.05247027057622e+001
7	9	11	19	1.21691961470447e+003	2.94445869973893e+001
7	9	1	14	-3.92226055800270e+003	4.17276226564047e+001
7	9	3	16	1.76377868412786e+003	2.92833119811012e+001
7	9	15	5	-3.60827948723962e+002	3.27583667048194e+001
7	9	6	17	-1.27526803091463e+003	3.47408516981765e+001
7	9	8	17	8.27262636058483e+002	3.12170313258789e+001
7	9	18	10	2.07568025150205e+003	3.15088262178011e+001
7	9	11	12	2.07151295374026e+004	3.64420558821987e+001
5	16	1	2	2.37427801460188e+003	2.83237121473917e+001
5	16	3	2	-1.88178863192515e+004	9.47417849886580e+001
5	16	15	14	1.11821920413016e+003	5.12687850024821e+001
5	16	6	4	-4.88028295562770e+002	7.42876671505648e+001
5	16	9	6	4.09291109301867e+002	6.66808889452416e+001
5	16	18	8	-1.32898615700741e+003	3.06950616739374e+001
5	16	11	10	2.40134735734071e+004	3.11214617511356e+001
5	16	1	13	9.50904300516508e+004	-2.00773934011055e+002
5	16	3	4	7.44377382687901e+003	6.00816760662712e+001
5	16	15	4	5.31937832956149e+002	4.48590267036360e+001
5	16	8	7	-3.97680151002337e+002	3.46026801789147e+001
5	16	9	17	-1.15053005644613e+003	4.68725944996153e+001
5	16	18	9	1.10946211442033e+003	2.81233853177360e+001
5	16	11	19	4.69992207124592e+003	2.96565082695618e+001
5	16	1	14	-2.65267592705000e+003	4.31501950800133e+001
5	16	6	17	-3.01894687306772e+002	6.22754398870155e+001
5	16	8	17	1.27449198468583e+003	1.45146794167931e+001
5	16	9	19	-2.49886923851249e+003	3.23253724693976e+001
5	16	18	10	3.03002324227360e+003	3.24776071246338e+001
5	16	11	12	6.93487513643851e+003	3.16882184484421e+001
0
